price,symbol,timestamp,volume,posttimestamp
187.87,AMZN,1718988216436,100,1718988217936
187.87,AMZN,1718988216496,142,1718988217936
187.87,AMZN,1718988216710,100,1718988217936
187.87,AMZN,1718988216710,10,1718988217936
187.87,AMZN,1718988216710,2,1718988217936
63764.01,BINANCE:BTCUSDT,1718988216992,0.00018,1718988217936
63764.02,BINANCE:BTCUSDT,1718988217038,0.00022,1718988217936
187.8492,AMZN,1718988217417,1,1718988218933
187.87,AMZN,1718988217472,23,1718988218933
1.06952,IC MARKETS:1,1718988216694,0,1718988218933
1.06951,IC MARKETS:1,1718988217317,0,1718988218933
187.7228,AMZN,1718988218403,300,1718988218933
187.7228,AMZN,1718988218404,400,1718988218933
187.7228,AMZN,1718988218404,200,1718988218933
187.7228,AMZN,1718988218404,100,1718988218933
187.7228,AMZN,1718988218405,100,1718988218933
63764.02,BINANCE:BTCUSDT,1718988218278,0.00312,1718988218933
63764.01,BINANCE:BTCUSDT,1718988218308,0.00027,1718988218934
