Price,Total,Count,Timestamp
61895.986064,928439.790958,15,1719344938223
62007.212433,930108.186492,15,1719345879236
61959.767087,929396.506303,15,1719346880967
62005.463970,930081.959553,15,1719347975006
61961.890904,929428.363565,15,1719349090924
61860.575728,927908.635917,15,1719350235952
61890.831547,928362.473200,15,1719351349968
61924.811611,928872.174172,15,1719352482034
61995.740956,929936.114335,15,1719353631325
62133.447530,932001.712954,15,1719354729409
62044.124614,930661.869208,15,1719355832438
61900.558541,928508.378110,15,1719356894516
61732.271928,925984.078927,15,1719357942378
61713.573982,925703.609726,15,1719359260380
61788.929549,926833.943231,15,1719360388479
61781.656430,926724.846451,15,1719361523589
61779.234553,926688.518299,15,1719362625512
61753.759240,926306.388601,15,1719363755648
61859.680632,927895.209482,15,1719364862006
61970.851084,929562.766254,15,1719365901170
62011.358338,930170.375074,15,1719366968281
62170.813343,932562.200143,15,1719368091194
62276.961311,934154.419669,15,1719369167751
62144.507241,932167.608612,15,1719370394873
62038.149546,930572.243192,15,1719371515618
61988.108759,929821.631388,15,1719372545444
61929.186981,928937.804722,15,1719373706570
61963.879930,929458.198944,15,1719374815489
61788.468194,926827.022909,15,1719375891686
61765.040865,926475.612977,15,1719377008397
61744.506190,926167.592857,15,1719378081707
61739.576329,926093.644936,15,1719379205343
61624.336354,924365.045317,15,1719380320525
61628.765433,924431.481491,15,1719381411733
61567.990383,923519.855740,15,1719382557829
61627.635912,924414.538675,15,1719383649872
61564.605738,923469.086071,15,1719384775781
61587.041315,923805.619728,15,1719385860830
61673.524538,925102.868073,15,1719386955893
61655.620987,924834.314812,15,1719387992976
61704.537928,925568.068921,15,1719389071068
61554.188418,923312.826265,15,1719390108224
61492.565799,922388.486991,15,1719391249295
61521.864671,922827.970067,15,1719393608459
61690.423428,925356.351422,15,1719411695554
61725.403326,925881.049892,15,1719412613578
61702.553183,925538.297739,15,1719413526620
61724.316873,925864.753095,15,1719414447281
61390.433808,920856.507122,15,1719415365696
61381.889576,920728.343643,15,1719416283186
61318.138715,919772.080732,15,1719417236411
61429.370269,921440.554039,15,1719418170623
61471.331376,922069.970637,15,1719419115028
61490.345029,922355.175429,15,1719420052041
61322.691226,919840.368388,15,1719421006009
61078.220769,916173.311532,15,1719421928593
60963.218657,914448.279851,15,1719422870210
61146.453272,917196.799073,15,1719423815401
61084.390019,916265.850278,15,1719424745062
61100.309810,916504.647146,15,1719425682040
61053.515000,915802.724996,15,1719426628471
61027.300053,915409.500789,15,1719427585493
60948.738664,914231.079967,15,1719428530300
60803.750023,912056.250347,15,1719429466376
60813.350488,912200.257326,15,1719430425993
60899.550769,913493.261531,15,1719431354579
60972.810219,914592.153289,15,1719432298305
60896.645848,913449.687716,15,1719433282209
60784.285857,911764.287849,15,1719434312249
60851.117402,912766.761033,15,1719435352221
61003.150194,915047.252911,15,1719436469102
61004.441875,915066.628132,15,1719437551415
61010.280533,915154.207988,15,1719438778983
61032.746075,915491.191121,15,1719439821901
60983.332839,914749.992590,15,1719441049854
60897.722099,913465.831485,15,1719442133714
60900.749246,913511.238693,15,1719443270623
60880.677278,913210.159165,15,1719444362743
60848.740788,912731.111826,15,1719445485711
60824.671170,912370.067551,15,1719446568048
60844.347977,912665.219648,15,1719447592586
60904.026879,913560.403178,15,1719448637493
60950.151878,914252.278169,15,1719449654420
60955.569415,914333.541222,15,1719450698396
61035.351349,915530.270236,15,1719451866530
61098.163772,916472.456579,15,1719453028689
61037.157587,915557.363811,15,1719454093793
60961.758311,914426.374672,15,1719455167357
60994.117496,914911.762436,15,1719456265889
60984.740428,914771.106417,15,1719457338938
61013.826097,915207.391449,15,1719458462062
61136.231355,917043.470322,15,1719459607410
61043.406610,915651.099143,15,1719460713131
61065.983342,915989.750126,15,1719461883288
61156.115022,917341.725328,15,1719463027449
61133.570654,917003.559805,15,1719464300266
61075.837174,916137.557610,15,1719465427480
60957.952296,914369.284434,15,1719466529407
60950.242053,914253.630795,15,1719467660400
60813.986682,912209.800226,15,1719468718623
60717.889144,910768.337161,15,1719469745828
60741.386149,911120.792238,15,1719470772122
60714.844969,910722.674534,15,1719471889592
60758.833922,911382.508830,15,1719472991246
60822.447351,912336.710261,15,1719474011336
60811.937930,912179.068947,15,1719475138389
60822.589215,912338.838224,15,1719476203641
60797.741895,911966.128419,15,1719477301649
60766.329222,911494.938332,15,1719478447748
61109.720894,916645.813408,15,1719482705530
61213.091450,918196.371754,15,1719483763709
61291.096047,919366.440698,15,1719484756809
61187.275771,917809.136564,15,1719485822971
61151.887117,917278.306761,15,1719486901077
61179.771090,917696.566355,15,1719487940125
61237.313931,918559.708969,15,1719488976125
61256.438001,918846.570009,15,1719490091917
61387.912791,920818.691872,15,1719491058994
61308.476336,919627.145036,15,1719492066639
61246.524085,918697.861273,15,1719493112753
61548.577685,923228.665272,15,1719494088688
61704.461535,925566.923024,15,1719495056294
61768.146435,926522.196531,15,1719495975441
61805.667602,927085.014028,15,1719496902821
62270.781250,934061.718753,15,1719497819540
62276.904615,934153.569226,15,1719498742643
62042.252226,930633.783383,15,1719499658656
61792.259193,926883.887898,15,1719500592730
61780.272941,926704.094119,15,1719501530157
61685.576814,925283.652205,15,1719502453531
61630.951089,924464.266328,15,1719503381722
61616.207341,924243.110117,15,1719504325671
61735.089976,926026.349644,15,1719505242363
61633.837862,924507.567930,15,1719506178496
61736.286896,926044.303439,15,1719507134180
61757.624540,926364.368103,15,1719508069690
61841.549697,927623.245459,15,1719509010748
61916.665181,928749.977714,15,1719509980261
61846.179543,927692.693147,15,1719510927111
61816.840112,927252.601684,15,1719511868034
61825.603379,927384.050680,15,1719512824803
61855.294793,927829.421896,15,1719513789743
61810.626500,927159.397493,15,1719514758893
61716.052925,925740.793869,15,1719515708097
61597.881439,923968.221592,15,1719516649512
61536.713479,923050.702180,15,1719517599614
61477.440055,922161.600826,15,1719518520548
61495.306753,922429.601290,15,1719519581885
61482.448680,922236.730198,15,1719520667206
61522.861448,922842.921722,15,1719521769388
61514.152038,922712.280567,15,1719522909824
61537.888430,923068.326445,15,1719524246157
61552.894973,923293.424594,15,1719525399075
61554.386403,923315.796045,15,1719526548202
